203210123,Juan Pérez,Alajuela
102580852,Julia Mora,San José
701250521,Carlos Fernández,Limón
507890987,Emilia Mena,Cartago
305550555,Gerardo Ocampo,Heredia
201110222,María Gómez,Alajuela
202220333,Eduardo Jiménez,Alajuela
203330444,Luisa Pérez,Alajuela
204440555,Allan Vindas,Alajuela
101110222,Fabian Arce,Alajuela
102220333,Felipe Calvo,San José
103330444,Yahaira Alfaro,San José
104440555,Carmen López,San José
401230456,Teresa Ugalde, Heredia
404560789,Javier Morera, Heredia
701110522,Rodolfo Alfaro,Limón
705010301,Arelys Castro,Limón
306110652,Andrés Gómez,Cartago
306010632,Mónica Jiménez,Cartago
507410852,Marco Chavarría,Guanacaste
508520963,Natalia Murillo,Guanacaste
501520163,Olman Moreira,Guanacaste
603570159,Cristian Pacheco,Puntarenas
603750769,Luis Vindas,Puntarenas